"MONTH_ID","PROV_ID","AREA_ID","USER_ID","SERVICE_TYPE","PAY_MODE","ACCT_ID","PAY_METHOD","PAY_OPR_TYPE","PRODUCT_ID","PRODUCT_CLASS","CHANNEL_ID","CHANNEL_TYPE","IS_CARD","IS_THIS_DEV","PAY_CHANNEL_ID","PAY_CHANNEL_TYPE","PAY_FEE","PAY_NUM","ACCT_BALANCE_TYPE","PAY_AREA_ID"
"201512","079","V0540100","1045380","30AAAAAA","02","1083660","99","01","99003577","99003577","70160","1030200","0","0","zwzx","**","-100","1","01","V0540100"
"201512","079","V0540100","1045380","30AAAAAA","02","1083660","99","01","99003577","99003577","70160","1030200","0","0","zwzx","**","-87.54","1","03","V0540100"
"201512","079","V0540100","1045460","30AAAAAA","02","8140270","02","01","99003576","99003576","39","2010100","0","0","36","1010200","300","1","01","V0540100"
"201512","079","V0540100","1045664","30AAAAAA","02","1142672","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","-93.64","1","01","V0540100"
"201512","079","V0540100","1045664","30AAAAAA","02","1142672","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","-113.77","1","03","V0540100"
"201512","079","V0540100","1045667","30AAAAAA","02","1182909","06","01","99003576","99003576","A13802","2030300","0","0","GAOYANG","**","410","5","03","V0540100"
"201512","079","V0540100","1045737","30AAAAAA","02","1084431","02","01","99003576","99003576","70160","1030200","0","0","A43235","2010100","100","1","01","V0540100"
"201512","079","V0540100","1045847","30AAAAAA","02","1085481","99","01","99002138","99002138","70160","1030200","0","0","A10555","2030300","61","1","01","V0540100"
"201512","079","V0540100","1045945","30AAAAAA","02","1216006","99","01","99003578","99003578","70062","1020100","0","0","zwzx","**","-200","1","01","V0540100"
"201512","079","V0540100","1045945","30AAAAAA","02","1216006","99","01","99003578","99003578","70062","1020100","0","0","zwzx","**","-15.27","1","03","V0540100"
"201512","079","V0540100","1045982","200101AA","05","501018791","06","01","4338","010302","9","1010300","0","0","00","**","320","6","01","V0540100"
"201512","079","V0540100","1046187","30AAAAAA","02","1085394","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","200","2","03","V0540100"
"201512","079","V0540100","1047277","30AAAAAA","02","1087620","02","01","99003576","99003576","39","2010100","0","0","38","1010200","200","1","01","V0540100"
"201512","079","V0540100","1047277","30AAAAAA","02","1087620","99","01","99003576","99003576","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1047339","30AAAAAA","02","1101536","02","01","99003576","99003576","38","1010200","0","0","70120","2010100","100","1","01","V0540100"
"201512","079","V0540100","1047339","30AAAAAA","02","1101536","99","01","99003576","99003576","38","1010200","0","0","36","1010200","27","1","01","V0540100"
"201512","079","V0540100","1047339","30AAAAAA","02","1101536","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1047745","30AAAAAA","02","1088561","99","01","99003576","99003576","A13755","1020300","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1047929","30AAAAAA","02","1089024","02","01","99003577","99003577","70160","1030200","0","0","A43241","2010300","100","1","01","V0540100"
"201512","079","V0540100","1047929","30AAAAAA","02","1089024","10","01","99003577","99003577","70160","1030200","0","0","zwzx","**","20","1","06","V0540100"
"201512","079","V0540100","1047929","30AAAAAA","02","1089024","10","01","99003577","99003577","70160","1030200","0","0","zwzx","**","-20","1","08","V0540100"
"201512","079","V0540100","1047929","30AAAAAA","02","1089024","99","01","99003577","99003577","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1048245","30AAAAAA","02","1089799","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","400","4","03","V0540100"
"201512","079","V0540100","1048697","30AAAAAA","02","8136289","99","01","99003578","99003578","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1048739","30AAAAAA","02","1090901","02","01","99003576","99003576","38","1010200","0","0","38","1010200","200","1","01","V0540100"
"201512","079","V0540100","1048739","30AAAAAA","02","1090901","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1049109","30AAAAAA","02","501545337","02","01","99003576","99003576","39","2010100","0","0","A30798","2010100","300","2","01","V0540100"
"201512","079","V0540100","1049109","30AAAAAA","02","501545337","06","01","99003576","99003576","39","2010100","0","0","GAOYANG","**","50","1","03","V0540100"
"201512","079","V0540100","1049109","30AAAAAA","02","501545337","99","01","99003576","99003576","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1049295","30AAAAAA","02","1092153","02","01","99005046","99005046","70160","1030200","0","0","36","1010200","100","1","01","V0540100"
"201512","079","V0540100","1113512","200101AA","05","501248067","02","01","10072","010399","38","1010200","0","0","60051","1010300","50","1","01","V0540100"
"201512","079","V0540100","1113560","30AAAAAA","05","501332815","06","01","10072","010399","38","1010200","2","0","00","**","2330","16","01","V0540100"
"201512","079","V0540100","1113701","30AAAAAA","02","1196527","02","01","2287","010199","38","1010200","2","0","60052","1010300","150","3","01","V0540100"
"201512","079","V0540100","1113945","30AAAAAA","02","501366319","99","01","99002138","99002138","A14658","1030200","0","0","zwzx","**","-72.36","1","01","V0540100"
"201512","079","V0540100","1114009","30AAAAAA","05","501075719","06","01","4338","010302","38","1010200","2","0","00","**","50","1","01","V0540100"
"201512","079","V0540100","1114168","30AAAAAA","05","501248118","02","01","10072","010399","38","1010200","2","0","36","1010200","60","1","01","V0540100"
"201512","079","V0540100","1114168","30AAAAAA","05","501248118","02","01","10072","010399","38","1010200","2","0","A31873","2010100","20","1","01","V0540100"
"201512","079","V0540100","1116131","30AAAAAA","02","1199634","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","240","4","03","V0540100"
"201512","079","V0540100","1116368","30AAAAAA","05","501376879","02","01","4338","010302","38","1010200","2","0","70908","1010300","5","1","01","V0540100"
"201512","079","V0540100","1116368","30AAAAAA","05","501376879","02","01","4338","010302","38","1010200","2","0","A31973","2010100","50","1","01","V0540100"
"201512","079","V0540100","1116768","30AAAAAA","05","501215756","02","01","10072","010399","38","1010200","2","0","60051","1010300","100","2","01","V0540100"
"201512","079","V0540100","1116856","30AAAAAA","02","1200753","99","01","99003576","99003576","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1117171","30AAAAAA","05","500957443","02","01","4337","010302","9","1010300","2","0","45","1010300","120","3","01","V0540100"
"201512","079","V0540100","1117241","30AAAAAA","02","8074529","02","01","2180","010199","38","1010200","2","0","A19633","1020200","120","1","01","V0540100"
"201512","079","V0540100","1117400","30AAAAAA","02","501893009","07","01","99003576","99003576","36","1010200","0","0","DZQD","2030300","55","2","01","V0540100"
"201512","079","V0540100","1117400","30AAAAAA","02","501893009","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1117499","30AAAAAA","02","1202085","99","01","99003579","99003579","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1117592","30AAAAAA","02","1202282","02","01","99005044","99005044","39","2010100","0","0","39","2010100","200","1","01","V0540100"
"201512","079","V0540100","1118077","30AAAAAA","02","1203128","02","01","99003579","99003579","39","2010100","0","0","59","2010100","300","1","01","V0540100"
"201512","079","V0540100","1118077","30AAAAAA","02","1203128","06","01","99003579","99003579","39","2010100","0","0","GAOYANG","**","100","1","03","V0540100"
"201512","079","V0540100","1118077","30AAAAAA","02","1203128","99","01","99003579","99003579","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1118994","30AAAAAA","02","1204308","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","300","1","03","V0540100"
"201512","079","V0540100","1119031","30AAAAAA","02","1204366","02","01","99002143","99002143","39","2010100","0","0","39","2010100","500","1","01","V0540100"
"201512","079","V0540100","1119556","30AAAAAA","02","1205103","99","01","99003577","99003577","70160","1030200","0","0","zwzx","**","-94.85","1","01","V0540100"
"201512","079","V0540100","1119795","30AAAAAA","05","501373976","02","01","4278","010303","38","1010200","2","0","A10041","2010100","125","3","01","V0540100"
"201512","079","V0540100","1119795","30AAAAAA","05","501373976","06","01","4278","010303","38","1010200","2","0","00","**","300","6","01","V0540100"
"201512","079","V0540100","1120226","30AAAAAA","05","501100700","02","01","4338","010302","9","1010300","2","0","58","1010300","50","1","01","V0540100"
"201512","079","V0540100","1120226","30AAAAAA","05","501100700","02","01","4338","010302","9","1010300","2","0","60023","2010100","50","1","01","V0540100"
"201512","079","V0540100","1120610","30AAAAAA","05","501249086","02","01","4338","010302","38","1010200","2","0","70024","1010400","70","2","01","V0540100"
"201512","079","V0540100","1120844","30AAAAAA","05","501503619","02","01","4338","010302","38","1010200","2","0","A29576","2010100","80","2","01","V0540100"
"201512","079","V0540100","1121067","30AAAAAA","02","1207047","02","01","99003577","99003577","70160","1030200","0","0","A28455","2010100","100","1","01","V0540100"
"201512","079","V0540100","1121067","30AAAAAA","02","1207047","10","01","99003577","99003577","70160","1030200","0","0","3","2030300","10","1","06","V0540100"
"201512","079","V0540100","1121068","30AAAAAA","02","8160265","06","01","99002143","99002143","A14658","1030200","0","0","GAOYANG","**","330","4","03","V0540100"
"201512","079","V0540100","1121128","30AAAAAA","05","501332025","02","01","10072","010399","38","1010200","2","0","A30798","2010100","50","1","01","V0540100"
"201512","079","V0540100","1121226","30AAAAAA","05","501539399","06","01","99108522","99108522","38","1010200","0","0","00","**","170","4","01","V0540100"
"201512","079","V0540100","1121226","30AAAAAA","05","501539399","07","01","99108522","99108522","38","1010200","0","0","DZQD","2030300","20","2","01","V0540100"
"201512","079","V0540100","1121355","30AAAAAA","02","1217929","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1121416","30AAAAAA","02","1207437","10","01","99005046","99005046","39","2010100","0","0","3","2030300","10","1","06","V0540100"
"201512","079","V0540100","1121508","30AAAAAA","05","501371720","02","01","4278","010303","9","1010300","2","0","39","2010100","50","1","01","V0540100"
"201512","079","V0540100","1121604","30AAAAAA","02","1226519","99","01","99003576","99003576","39","2010100","0","0","3","2030300","10","1","01","V0540100"
"201512","079","V0540100","200064216","30AAAAAA","05","501373836","06","01","4278","010303","106","1020200","2","0","00","**","200","3","01","V0540100"
"201512","079","V0540100","200064362","30AAAAAA","05","501254141","02","01","10085","999999","A13802","2030300","2","0","70640","2010100","50","1","01","V0540100"
"201512","079","V0540100","200064896","30AAAAAA","05","501373886","02","01","4278","010303","67","1020300","2","0","58","1010300","40","1","01","V0540100"
"201512","079","V0540100","200064896","30AAAAAA","05","501373886","02","01","4278","010303","67","1020300","2","0","A28455","2010100","20","1","01","V0540100"
"201512","079","V0540100","200064986","30AAAAAA","02","501624908","06","01","99002147","99002147","70160","1030200","0","0","GAOYANG","**","100","2","03","V0540100"
"201512","079","V0540100","200064986","30AAAAAA","02","501624908","99","01","99002147","99002147","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","200065505","30AAAAAA","05","501374524","02","01","4278","010303","67","1020300","2","0","58","1010300","50","1","01","V0540100"
"201512","079","V0540100","200065646","30AAAAAA","02","501846848","99","01","99003578","99003578","67","1020300","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","200066364","30AAAAAA","05","501248592","02","01","10072","010399","67","1020300","2","0","38","1010200","80","2","01","V0540100"
"201512","079","V0540100","200066364","30AAAAAA","05","501248592","06","01","10072","010399","67","1020300","2","0","00","**","100","2","01","V0540100"
"201512","079","V0540100","200066364","30AAAAAA","05","501248592","07","01","10072","010399","67","1020300","2","0","DZQD","2030300","50","1","01","V0540100"
"201512","079","V0540100","200066483","30AAAAAA","02","500049800","99","01","99002310","99002310","70160","1030200","0","0","38","1010200","184","1","01","V0540100"
"201512","079","V0540100","200066483","30AAAAAA","02","500049800","99","01","99002310","99002310","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","200067313","200101AA","05","501215644","02","01","10072","010399","36","1010200","0","0","A32015","2010100","110","2","01","V0540100"
"201512","079","V0540100","200067492","200101AA","05","501254132","02","01","10085","999999","A13802","2030300","0","0","36","1010200","100","1","01","V0540100"
"201512","079","V0540100","200067492","200101AA","05","501254132","06","01","10085","999999","A13802","2030300","0","0","00","**","50","1","01","V0540100"
"201512","079","V0540100","200067790","30AAAAAA","02","500051089","06","01","99005046","99005046","106","1020200","0","0","GAOYANG","**","100","1","03","V0540100"
"201512","079","V0540100","1049480","30AAAAAA","02","1092544","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1049486","30AAAAAA","02","1092550","99","01","99005046","99005046","70160","1030200","0","0","zwzx","**","-195.69","1","01","V0540100"
"201512","079","V0540100","1049518","30AAAAAA","02","1092628","02","01","99003576","99003576","A13802","2030300","0","0","39","2010100","300","1","01","V0540100"
"201512","079","V0540100","1049518","30AAAAAA","02","1092628","99","01","99003576","99003576","A13802","2030300","0","0","3","2030300","5","1","01","V0540100"
"201512","079","V0540100","1049518","30AAAAAA","02","1092628","99","01","99003576","99003576","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1049947","30AAAAAA","02","1093972","02","01","99003576","99003576","39","2010100","0","0","70740","2010100","100","1","01","V0540100"
"201512","079","V0540100","1049947","30AAAAAA","02","1093972","99","01","99003576","99003576","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1050117","30AAAAAA","02","1094441","02","01","99005046","99005046","39","2010100","0","0","A10041","2010100","200","2","01","V0540100"
"201512","079","V0540100","1050117","30AAAAAA","02","1094441","06","01","99005046","99005046","39","2010100","0","0","GAOYANG","**","130","2","03","V0540100"
"201512","079","V0540100","1050196","30AAAAAA","02","1094658","02","01","99003576","99003576","A13755","1020300","0","0","A23553","1010400","400","2","01","V0540100"
"201512","079","V0540100","1050196","30AAAAAA","02","1094658","99","01","99003576","99003576","A13755","1020300","0","0","A23553","1010400","26","1","01","V0540100"
"201512","079","V0540100","1050676","30AAAAAA","02","1096098","02","01","99003577","99003577","70160","1030200","0","0","39","2010100","300","1","01","V0540100"
"201512","079","V0540100","1050676","30AAAAAA","02","1096098","06","01","99003577","99003577","70160","1030200","0","0","GAOYANG","**","90","3","03","V0540100"
"201512","079","V0540100","1050916","30AAAAAA","02","1096595","99","01","99002139","99002139","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1051150","30AAAAAA","02","1097276","06","01","99003577","99003577","39","2010100","0","0","GAOYANG","**","100","2","03","V0540100"
"201512","079","V0540100","1051291","200101AA","05","501331588","02","01","10072","010399","39","2010100","0","0","36","1010200","100","1","01","V0540100"
"201512","079","V0540100","1052156","30AAAAAA","02","501805560","99","01","99002138","99002138","A13755","1020300","0","0","zwzx","**","-99.67","1","01","V0540100"
"201512","079","V0540100","1052613","30AAAAAA","02","1101311","99","01","99003577","99003577","A14658","1030200","0","0","zwzx","**","-103.96","1","01","V0540100"
"201512","079","V0540100","1053100","30AAAAAA","02","1102266","99","01","99003577","99003577","38","1010200","0","0","zwzx","**","-130.84","1","01","V0540100"
"201512","079","V0540100","1053547","30AAAAAA","02","1103051","02","01","99003577","99003577","A14658","1030200","0","0","58","1010300","150","1","01","V0540100"
"201512","079","V0540100","1053547","30AAAAAA","02","1103051","99","01","99003577","99003577","A14658","1030200","0","0","9","1010300","30","1","01","V0540100"
"201512","079","V0540100","1053653","30AAAAAA","05","501052401","06","01","4338","010302","38","1010200","2","0","00","**","600","5","01","V0540100"
"201512","079","V0540100","1053774","30AAAAAA","02","1103372","02","01","99003576","99003576","39","2010100","0","0","A28455","2010100","250","2","01","V0540100"
"201512","079","V0540100","1053774","30AAAAAA","02","1103372","10","01","99003576","99003576","39","2010100","0","0","3","2030300","10","1","06","V0540100"
"201512","079","V0540100","1053774","30AAAAAA","02","1103372","99","01","99003576","99003576","39","2010100","0","0","A10555","2030300","22","1","01","V0540100"
"201512","079","V0540100","1053814","30AAAAAA","02","1103493","99","01","99002143","99002143","70160","1030200","0","0","zwzx","**","-190.87","1","01","V0540100"
"201512","079","V0540100","1053845","30AAAAAA","01","1103576","02","01","99005046","99005046","39","2010100","0","0","36","1010200","280","1","01","V0540100"
"201512","079","V0540100","1053845","30AAAAAA","01","1103576","02","01","99005046","99005046","39","2010100","0","0","60043","2010100","20","1","01","V0540100"
"201512","079","V0540100","1054099","30AAAAAA","02","1104261","99","01","99003577","99003577","70160","1030200","0","0","zwzx","**","-17.43","1","03","V0540100"
"201512","079","V0540100","1054105","200101AA","05","500904880","02","01","4337","010302","39","2010100","0","0","39","2010100","100","1","01","V0540100"
"201512","079","V0540100","1054388","200101AA","02","1105256","02","01","2524","010199","39","2010100","0","0","A19633","1020200","130","1","01","V0540100"
"201512","079","V0540100","1055560","30AAAAAA","02","8133413","02","01","99002309","99002309","38","1010200","0","0","38","1010200","150","1","01","V0540100"
"201512","079","V0540100","1055560","30AAAAAA","02","8133413","99","01","99002309","99002309","38","1010200","0","0","38","1010200","100","1","01","V0540100"
"201512","079","V0540100","1055645","30AAAAAA","02","1107984","02","01","99003578","99003578","39","2010100","0","0","A62493","2010100","100","1","01","V0540100"
"201512","079","V0540100","1055645","30AAAAAA","02","1107984","99","01","99003578","99003578","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1055728","30AAAAAA","05","501375398","06","01","10085","999999","39","2010100","2","0","00","**","100","1","01","V0540100"
"201512","079","V0540100","1055889","30AAAAAA","05","500956938","02","01","4337","010302","9","1010300","2","0","61","2010100","50","1","01","V0540100"
"201512","079","V0540100","1055933","30AAAAAA","02","1108821","02","01","99003580","99003580","38","1010200","0","0","38","1010200","800","1","01","V0540100"
"201512","079","V0540100","1056196","30AAAAAA","02","1246024","10","01","99003580","99003580","38","1010200","0","0","3","2030300","20","1","06","V0540100"
"201512","079","V0540100","1056196","30AAAAAA","02","1246024","10","01","99003580","99003580","38","1010200","0","0","38","1010200","100","1","06","V0540100"
"201512","079","V0540100","1056196","30AAAAAA","02","1246024","99","01","99003580","99003580","38","1010200","0","0","38","1010200","951","2","01","V0540100"
"201512","079","V0540100","1056328","30AAAAAA","02","1110040","06","01","99003576","99003576","36","1010200","0","0","GAOYANG","**","100","1","03","V0540100"
"201512","079","V0540100","1056328","30AAAAAA","02","1110040","99","01","99003576","99003576","36","1010200","0","0","A10555","2030300","33","1","01","V0540100"
"201512","079","V0540100","1121612","30AAAAAA","02","1207924","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","200","2","03","V0540100"
"201512","079","V0540100","1121801","30AAAAAA","02","1208332","02","01","99003577","99003577","9","1010300","0","0","A23553","1010400","200","1","01","V0540100"
"201512","079","V0540100","1122516","30AAAAAA","05","501372831","02","01","4278","010303","39","2010100","2","0","60051","1010300","50","1","01","V0540100"
"201512","079","V0540100","1122516","30AAAAAA","05","501372831","02","01","4278","010303","39","2010100","2","0","A28455","2010100","50","1","01","V0540100"
"201512","079","V0540100","1122962","30AAAAAA","05","501248185","02","01","10072","010399","38","1010200","2","0","A29576","2010100","50","1","01","V0540100"
"201512","079","V0540100","1123660","30AAAAAA","05","500908409","06","01","4338","010302","38","1010200","2","0","00","**","80","2","01","V0540100"
"201512","079","V0540100","1124022","30AAAAAA","05","501373970","06","01","4278","010303","38","1010200","2","0","00","**","50","1","01","V0540100"
"201512","079","V0540100","1124323","30AAAAAA","05","501540150","06","01","4337","010302","38","1010200","2","0","00","**","50","1","01","V0540100"
"201512","079","V0540100","1125311","30AAAAAA","02","1212422","02","01","99003576","99003576","A13755","1020300","0","0","A28455","2010100","200","1","01","V0540100"
"201512","079","V0540100","1125311","30AAAAAA","02","1212422","02","01","99003576","99003576","A13755","1020300","0","0","A30798","2010100","30","1","01","V0540100"
"201512","079","V0540100","1125638","30AAAAAA","02","1212695","99","01","99003580","99003580","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1126455","30AAAAAA","02","1213761","02","01","99003579","99003579","38","1010200","0","0","A19633","1020200","300","1","01","V0540100"
"201512","079","V0540100","1126455","30AAAAAA","02","1213761","10","01","99003579","99003579","38","1010200","0","0","zwzx","**","31","1","06","V0540100"
"201512","079","V0540100","1126455","30AAAAAA","02","1213761","10","01","99003579","99003579","38","1010200","0","0","zwzx","**","-31","1","08","V0540100"
"201512","079","V0540100","1126455","30AAAAAA","02","1213761","99","01","99003579","99003579","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1126457","200101AA","02","1213763","02","01","2125","010199","38","1010200","0","0","A30798","2010100","200","1","01","V0540100"
"201512","079","V0540100","1126457","200101AA","02","1213763","06","01","2125","010199","38","1010200","0","0","GAOYANG","**","100","2","03","V0540100"
"201512","079","V0540100","1126850","30AAAAAA","02","1214166","99","01","99002147","99002147","A14658","1030200","0","0","9","1010300","64","1","01","V0540100"
"201512","079","V0540100","1127139","30AAAAAA","05","501245713","02","01","10072","010399","38","1010200","2","0","45","1010300","50","1","01","V0540100"
"201512","079","V0540100","1127232","30AAAAAA","02","1214626","02","01","99003578","99003578","38","1010200","0","0","36","1010200","300","1","01","V0540100"
"201512","079","V0540100","1127232","30AAAAAA","02","1214626","99","01","99003578","99003578","38","1010200","0","0","38","1010200","70","1","01","V0540100"
"201512","079","V0540100","1127590","30AAAAAA","02","1215472","02","01","99002141","99002141","A13802","2030300","0","0","A19633","1020200","600","1","01","V0540100"
"201512","079","V0540100","1128024","30AAAAAA","02","1216544","02","01","99003576","99003576","39","2010100","0","0","59","2010100","130","1","01","V0540100"
"201512","079","V0540100","1128708","30AAAAAA","02","1218190","10","01","99003577","99003577","39","2010100","0","0","3","2030300","10","1","06","V0540100"
"201512","079","V0540100","1128709","30AAAAAA","05","501007039","06","01","4338","010302","9","1010300","2","0","00","**","90","3","01","V0540100"
"201512","079","V0540100","1130159","30AAAAAA","02","1220018","02","01","99003576","99003576","38","1010200","0","0","A31873","2010100","150","1","01","V0540100"
"201512","079","V0540100","1130159","30AAAAAA","02","1220018","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1130674","30AAAAAA","05","501245149","06","01","4337","010302","39","2010100","2","0","00","**","100","1","01","V0540100"
"201512","079","V0540100","1056328","30AAAAAA","02","1110040","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1056423","30AAAAAA","02","1110302","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","100","1","03","V0540100"
"201512","079","V0540100","1056423","30AAAAAA","02","1110302","99","01","99003577","99003577","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1056734","30AAAAAA","01","1110874","99","01","99003577","99003577","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1056840","30AAAAAA","02","501881441","99","01","99002310","99002310","70160","1030200","0","0","zwzx","**","-5.73","1","01","V0540100"
"201512","079","V0540100","1056840","30AAAAAA","02","501881441","99","01","99002310","99002310","70160","1030200","0","0","zwzx","**","-480.41","1","03","V0540100"
"201512","079","V0540100","1056870","30AAAAAA","02","501600252","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","100","1","03","V0540100"
"201512","079","V0540100","1056870","30AAAAAA","02","501600252","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1057092","30AAAAAA","02","1111234","02","01","99003577","99003577","38","1010200","0","0","60052","1010300","600","1","01","V0540100"
"201512","079","V0540100","1057092","30AAAAAA","02","1111234","10","01","99003577","99003577","38","1010200","0","0","zwzx","**","20","1","06","V0540100"
"201512","079","V0540100","1057092","30AAAAAA","02","1111234","10","01","99003577","99003577","38","1010200","0","0","zwzx","**","-20","1","08","V0540100"
"201512","079","V0540100","1057179","30AAAAAA","02","1111328","99","01","99003577","99003577","A13755","1020300","0","0","zwzx","**","-203.83","1","01","V0540100"
"201512","079","V0540100","1057510","30AAAAAA","05","501245626","02","01","4338","010302","39","2010100","2","0","36","1010200","50","1","01","V0540100"
"201512","079","V0540100","1057563","30AAAAAA","02","1111904","02","01","99003576","99003576","39","2010100","0","0","38","1010200","300","1","01","V0540100"
"201512","079","V0540100","1057563","30AAAAAA","02","1111904","99","01","99003576","99003576","39","2010100","0","0","38","1010200","20","1","01","V0540100"
"201512","079","V0540100","1057568","30AAAAAA","02","1111913","99","01","99003579","99003579","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1057734","30AAAAAA","05","501370146","02","01","99003821","99003821","39","2010100","0","0","A11797","2010100","200","2","01","V0540100"
"201512","079","V0540100","1057940","30AAAAAA","02","1112809","06","01","99003576","99003576","39","2010100","0","0","GAOYANG","**","200","2","03","V0540100"
"201512","079","V0540100","1058357","30AAAAAA","02","1115396","06","01","99003576","99003576","39","2010100","0","0","GAOYANG","**","200","2","03","V0540100"
"201512","079","V0540100","1058407","30AAAAAA","05","501372627","02","01","4278","010303","A13802","2030300","2","0","38","1010200","50","1","01","V0540100"
"201512","079","V0540100","1058433","30AAAAAA","02","1113938","02","01","99003580","99003580","38","1010200","0","0","A27375","2010100","200","1","01","V0540100"
"201512","079","V0540100","1058433","30AAAAAA","02","1113938","99","01","99003580","99003580","38","1010200","0","0","A36993","1020100","55","1","01","V0540100"
"201512","079","V0540100","1058433","30AAAAAA","02","1113938","99","01","99003580","99003580","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1058467","30AAAAAA","05","500760882","02","01","4338","010302","38","1010200","2","0","70022","1010400","70","2","01","V0540100"
"201512","079","V0540100","1058503","30AAAAAA","02","501420518","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","-734.45","1","01","V0540100"
"201512","079","V0540100","1058511","30AAAAAA","02","1114078","02","01","99003576","99003576","70160","1030200","0","0","39","2010100","500","2","01","V0540100"
"201512","079","V0540100","1058511","30AAAAAA","02","1114078","99","01","99003576","99003576","70160","1030200","0","0","A36993","1020100","26","1","01","V0540100"
"201512","079","V0540100","1058670","30AAAAAA","02","1114455","02","01","99003577","99003577","9","1010300","0","0","58","1010300","120","3","01","V0540100"
"201512","079","V0540100","1058670","30AAAAAA","02","1114455","06","01","99003577","99003577","9","1010300","0","0","GAOYANG","**","80","2","03","V0540100"
"201512","079","V0540100","1058670","30AAAAAA","02","1114455","99","01","99003577","99003577","9","1010300","0","0","58","1010300","21","1","01","V0540100"
"201512","079","V0540100","1058697","30AAAAAA","02","1114505","99","01","99003577","99003577","A14658","1030200","0","0","zwzx","**","-341.98","1","01","V0540100"
"201512","079","V0540100","1058822","30AAAAAA","02","1114744","02","01","99003578","99003578","45","1010300","0","0","45","1010300","200","1","01","V0540100"
"201512","079","V0540100","1058822","30AAAAAA","02","1114744","99","01","99003578","99003578","45","1010300","0","0","45","1010300","27","1","01","V0540100"
"201512","079","V0540100","1058954","30AAAAAA","02","1114975","02","01","99005046","99005046","70160","1030200","0","0","58","1010300","300","1","01","V0540100"
"201512","079","V0540100","1058954","30AAAAAA","02","1114975","02","01","99005046","99005046","70160","1030200","0","0","A28795","2010100","100","1","01","V0540100"
"201512","079","V0540100","1058954","30AAAAAA","02","1114975","99","01","99005046","99005046","70160","1030200","0","0","A36993","1020100","18","1","01","V0540100"
"201512","079","V0540100","1059028","30AAAAAA","02","1115106","06","01","99003577","99003577","9","1010300","0","0","GAOYANG","**","100","1","03","V0540100"
"201512","079","V0540100","1059032","30AAAAAA","02","1115119","99","01","99003578","99003578","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201512","079","V0540100","1059081","30AAAAAA","02","1115222","99","01","99003576","99003576","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
